,time,kpi,revenue_per_kpi,population,media_spend_0,media_spend_1,media_spend_2,control_0,control_1,media_0,media_1,media_2
0,2021-01-25,75.6251343721935,3.14,3186.0,2.764052345967664,1.4001572083672233,1.9787379841057393,10.3593392954988,11.625985095991794,14.0,7.0,10.0
1,2021-02-01,44.7386516376971,3.14,3186.0,3.240893199201458,2.8675579901499675,0.022722120123588985,6.986378030675396,8.251330132561474,16.0,14.0,0.0
2,2021-02-08,36.70257636497664,3.14,3186.0,1.9500884175255893,0.8486427917023021,0.8967811482064422,5.479311101948675,5.400155970284095,10.0,4.0,4.0
3,2021-02-15,0.9709548982357283,3.14,3186.0,1.4105985019383724,1.144043571160878,2.4542735069629753,8.960029686874883,-1.0436063916473142,7.0,6.0,12.0
4,2021-02-22,56.584410789621145,3.14,3186.0,1.7610377251469935,1.1216750164928284,1.4438632327454257,5.675902965060705,6.791142981082914,9.0,6.0,7.0
5,2021-03-01,6.271427612563414,3.14,3186.0,1.3336743273742668,2.4940790731576064,0.7948417362341991,5.11027335802743,7.845355544663912,7.0,12.0,4.0
6,2021-03-08,55.24360629128073,3.14,3186.0,1.3130677016509014,0.14590426069827522,1.5529898158340787,4.743280789689908,8.87884889688106,7.0,1.0,8.0
7,2021-03-15,2.35699857526497,3.14,3186.0,1.6536185954403606,1.8644361988595057,0.25783497959355806,3.338605314013561,3.1227261704315823,8.0,9.0,1.0
8,2021-03-22,51.771910448551964,3.14,3186.0,3.2697546239876076,0.45436567459876476,1.045758517301446,6.558690718504464,2.949228893006402,16.0,2.0,5.0
9,2021-03-29,49.3575092259419,3.14,3186.0,0.8128161499741664,2.5327792143584578,2.469358769900285,8.251529064064892,7.967689868359167,4.0,13.0,12.0
10,2021-04-05,2.2081091185974917,3.14,3186.0,1.1549474256969163,1.3781625196021736,0.11221425236988725,5.910963950674979,5.23639651397636,6.0,7.0,1.0
11,2021-04-12,16.115010191710397,3.14,3186.0,0.980796468223927,0.6520878506738474,1.15634896910398,2.2912523838683487,-0.05772028522001316,5.0,3.0,6.0
12,2021-04-19,24.93622603758499,3.14,3186.0,2.2302906807277205,2.2023798487844113,0.6126731825920477,11.394405979761682,4.479607212230702,11.0,11.0,3.0
13,2021-04-26,17.68202755202563,3.14,3186.0,0.6976972494246645,0.04855296506709261,0.4200179371789752,-0.8849299985306822,-0.9683786645168726,3.0,0.0,2.0
14,2021-05-03,20.05875641183236,3.14,3186.0,0.7062701906250126,2.9507753952317897,0.4903478182483465,8.330541380391082,4.331878868942019,4.0,15.0,2.0
15,2021-05-10,39.031628150549736,3.14,3186.0,0.5619256983888137,0.2527953600499262,1.77749035583191,1.7077659035136725,3.7879898785179407,3.0,1.0,9.0
16,2021-05-17,0.3184336071543436,3.14,3186.0,0.6138978475579515,0.7872597197860313,0.10453343880632437,1.4102521508744448,-0.2359858258030565,3.0,4.0,1.0
17,2021-05-24,0.7246447283367807,3.14,3186.0,1.386902497859262,0.489194862431127,0.1806321841224121,4.019962020364092,4.578739374141022,7.0,2.0,1.0
18,2021-05-31,19.49709784025377,3.14,3186.0,0.9718177716613451,1.4283318705304175,1.0665172223831678,6.812439439133263,6.307270450987432,5.0,7.0,5.0
19,2021-06-07,9.911394017885488,3.14,3186.0,1.3024718977397813,0.3656779063190364,0.6372588340128619,3.6613703115878136,1.1650023743208022,7.0,2.0,3.0
20,2021-06-14,31.701183853700492,3.14,3186.0,0.32753955222404896,0.6404468384594587,0.18685371795554595,2.5230786959992875,1.7669969578195022,2.0,3.0,1.0
21,2021-06-21,12.83428040166575,3.14,3186.0,0.7262826023316769,1.1774261422537529,0.5982190637917382,5.0804818718843086,6.425351420055274,4.0,6.0,3.0
22,2021-06-28,0.09348465212181822,3.14,3186.0,0.6301983469660446,1.4627822555257741,0.09270163561675782,6.7724134616477185,3.8651410757915468,3.0,7.0,0.0
23,2021-07-05,27.332371588444296,3.14,3186.0,1.0519453957961389,1.7290905621775368,1.1289829107574108,5.881178527723035,4.579608076522823,5.0,9.0,6.0
24,2021-07-12,20.906132483068234,3.14,3186.0,2.1394006845433005,0.23482582035365263,1.4023416411775491,5.207951784597987,1.4196076736734917,11.0,1.0,7.0
25,2021-07-19,27.566940597539098,3.14,3186.0,0.3151899090596868,0.12920285081811822,0.42115033523558454,0.9405090667490845,0.8457684671308178,2.0,1.0,2.0
26,2021-07-26,0.09907629155525674,3.14,3186.0,0.6884474678726273,1.0561653422297455,0.16514984078335648,2.0808127960897873,4.546191324630287,3.0,5.0,1.0
27,2021-08-02,53.82141765240104,3.14,3186.0,1.900826486954187,1.4656624397304598,0.5362436862772237,11.081727613514442,5.676861336694443,10.0,7.0,3.0
28,2021-08-09,68.36852386710152,3.14,3186.0,2.4882521937955997,2.8958891760305834,2.1787795711596507,5.103020937872939,14.335573480892798,12.0,14.0,11.0
29,2021-08-16,37.20603571108427,3.14,3186.0,0.8200751641876491,0.07075262151054251,2.054451726931137,2.689806153636625,1.44144511434776,4.0,0.0,10.0
30,2021-08-23,16.90587218351477,3.14,3186.0,0.5968230530268204,2.2224450703824274,1.2082749780768602,5.785547925567464,2.659852546263374,3.0,11.0,6.0
31,2021-08-30,45.23980850434534,3.14,3186.0,1.9766390364837128,1.3563663971744018,1.706573168191948,7.462386891970714,6.7231619764108705,10.0,7.0,9.0
32,2021-09-06,43.8894284236953,3.14,3186.0,1.0105000207208206,2.7858704939058354,1.1269120927036198,6.776083976745157,7.090883260683643,5.0,14.0,6.0
33,2021-09-13,77.94209456626734,3.14,3186.0,1.4019893634447016,2.883150697056254,0.34775906114244637,6.134629423039897,6.133647082250755,7.0,14.0,2.0
34,2021-09-20,28.435681057156952,3.14,3186.0,0.2704849984857336,1.969396708158011,0.1731234051141599,3.669712562606683,3.8862783276596273,1.0,10.0,1.0
35,2021-09-27,38.222023076939784,3.14,3186.0,2.9436211856492926,0.5863810192402527,0.25254518855924224,2.8424305267170236,1.983106490172597,15.0,3.0,1.0
36,2021-10-04,83.01672912681616,3.14,3186.0,2.922942026480385,2.480514791434424,2.86755896042657,10.73422450782322,6.30518123225132,15.0,12.0,14.0
37,2021-10-11,37.37980933577678,3.14,3186.0,1.9060446582753854,0.13877431494529746,2.9100649530990337,7.213642351947351,9.939557411127687,10.0,1.0,15.0
38,2021-10-18,31.11521492704719,3.14,3186.0,0.7319966290486196,1.802456395796395,1.9472519677737479,7.112406045470962,4.442977027459296,4.0,9.0,10.0
39,2021-10-25,63.769178257080355,3.14,3186.0,0.8449899069091658,1.6140793703460803,1.922206671566527,4.40620146819507,6.424022872172005,4.0,8.0,10.0
40,2021-11-01,10.657181313130367,3.14,3186.0,1.3764255311556295,0.09940079058419449,1.298238174206056,3.084853059847305,3.165385925093535,7.0,0.0,6.0
41,2021-11-08,21.69215775589371,3.14,3186.0,2.3263858966870306,0.3054321402686345,0.8503654596723292,5.146195052305428,4.227391426932683,12.0,2.0,4.0
42,2021-11-15,37.43846224055352,3.14,3186.0,0.5648464482783626,2.849263728479342,1.6722947570124354,6.548812071809828,6.43165859348207,3.0,14.0,8.0
43,2021-11-22,6.10040783203634,3.14,3186.0,1.4074618362411104,0.2300839255546836,1.5392491912918174,0.1454963117880963,0.8805432470747996,7.0,1.0,8.0
44,2021-11-29,40.71971121188529,3.14,3186.0,0.32566733934262393,1.0318305582743512,0.36415392162111904,3.409654266031217,2.477230404405907,2.0,5.0,2.0
45,2021-12-06,38.81411262013079,3.14,3186.0,1.6764332949464997,1.576590816614941,0.7917012444220051,3.960149754144161,4.972369793494865,8.0,8.0,4.0
46,2021-12-13,12.04947097358548,3.14,3186.0,1.3960067126616453,0.09306150873050578,0.49125759270560554,1.1754755761342235,1.8520652676386697,7.0,0.0,2.0
47,2021-12-20,46.710099073663564,3.14,3186.0,1.439391701264537,1.166673495372529,1.6350314368921064,11.570422539735754,5.349348577880233,7.0,6.0,8.0
48,2021-12-27,39.86792827310588,3.14,3186.0,3.383144774863942,1.9444794869904138,0.08717777455584141,7.482495086579874,7.174714797396783,17.0,10.0,0.0
49,2022-01-03,0.06954235784597351,3.14,3186.0,2.117016288095853,0.31590741051152116,0.538415395185291,4.888935516483058,5.452081134172485,11.0,2.0,3.0
50,2022-01-10,56.08731592412797,3.14,3186.0,0.9317583946753688,2.713342721649367,0.2552451779515601,4.113247364304879,5.299163202702731,5.0,14.0,1.0
51,2022-01-17,5.041249841244331,3.14,3186.0,0.1735614613409856,0.9015474755745677,0.3365217136378926,5.9019306096690975,0.23455108336271624,1.0,5.0,2.0
52,2022-01-24,3.168250644582752,3.14,3186.0,2.126635922106507,0.07993150836342333,0.1474686524111024,2.3564606799457404,2.7417877305301905,11.0,0.0,1.0
53,2022-01-31,42.113442189152025,3.14,3186.0,0.562179955255566,0.5019675493076952,2.9295320538169856,5.8204296672569145,6.030100803450657,3.0,3.0,15.0
54,2022-02-07,50.43524872262254,3.14,3186.0,1.9494208069257608,1.0875512413851909,0.225435518830168,6.765771491648808,5.251586160333617,10.0,5.0,1.0
55,2022-02-14,20.280715990597468,3.14,3186.0,1.844362976401547,0.0002153473895647462,0.5447710967776116,3.0493144169578725,6.257675671158244,9.0,0.0,3.0
56,2022-02-21,32.95370579848037,3.14,3186.0,2.1880297923523018,1.3169426119248495,1.920858823780819,8.921724220392063,4.375819187155818,11.0,7.0,10.0
57,2022-02-28,14.151824533992666,3.14,3186.0,1.3187276529430212,1.8568306119026912,0.34897440669985313,10.616891876761988,8.875194257531563,7.0,9.0,2.0
58,2022-03-07,10.997708229312916,3.14,3186.0,0.034242841784464684,1.681594518281627,0.19659033582615892,2.1702735524383785,2.916103476519015,0.0,8.0,1.0
59,2022-03-14,25.417045889082686,3.14,3186.0,0.31045022224979946,0.5444674964826568,1.0174791590250567,4.8349847294995865,2.384729397599678,2.0,3.0,5.0
60,2022-03-21,1.7082335644933486,3.14,3186.0,0.646006088746516,0.3749512934180188,0.3563815971671095,2.8362375554298076,3.3330382788680684,3.0,2.0,2.0
61,2022-03-28,6.7682845292474045,3.14,3186.0,1.2234031522244266,1.6252314510271875,0.6020576556067476,2.86856538140362,3.545239948419902,6.0,8.0,3.0
62,2022-04-04,36.08816081558146,3.14,3186.0,0.10438333942845057,1.0521650792609745,0.2604370036086867,2.960243649363618,2.4135860421584976,1.0,5.0,1.0
63,2022-04-11,30.985301702959145,3.14,3186.0,2.543014595406736,0.2928569097234486,1.2670508693491829,5.586192523797416,5.297047161348262,13.0,1.0,6.0
64,2022-04-18,41.148906686147704,3.14,3186.0,0.9607171817725044,0.16809349774119742,1.5232766605317538,3.1040458317540263,-0.6185565097422328,5.0,1.0,8.0
65,2022-04-25,10.173698036604451,3.14,3186.0,0.828453668777752,1.7717905512136674,1.8235041539637313,4.035106937909008,5.9418885964080985,4.0,9.0,9.0
66,2022-05-02,52.20154218045274,3.14,3186.0,3.16323594928069,2.336527949436392,0.6308181620575564,8.571589289482604,8.463097304667444,16.0,12.0,3.0
67,2022-05-09,34.2914620920176,3.14,3186.0,0.7606208224240736,2.099659595887113,1.6552637307225977,5.550834608617645,5.197352475156936,4.0,10.0,8.0
68,2022-05-16,9.048788584758853,3.14,3186.0,1.640131526097592,0.6169560443108344,0.9756738756010643,4.503979206473162,4.35212815216958,8.0,3.0,5.0
69,2022-05-23,39.63380297918653,3.14,3186.0,0.2619690907943113,1.2799245990432382,0.901849610357042,6.08205070256666,3.500488464739684,1.0,6.0,5.0
70,2022-05-30,11.473185370260781,3.14,3186.0,1.910178908092592,1.317218215191302,1.786327962108976,2.890878957637102,3.46040693719439,10.0,7.0,9.0
71,2022-06-06,9.80611357108782,3.14,3186.0,0.5335809032640569,0.05555374408174962,0.5899503067974515,4.833412673948718,-0.893380608181984,3.0,0.0,3.0
72,2022-06-13,42.00490013662157,3.14,3186.0,0.9829795861385594,1.3791517355550817,3.259308950690852,9.866730494051753,6.624137118037578,5.0,7.0,16.0
73,2022-06-20,8.876991353021086,3.14,3186.0,0.9577428483393573,0.044054999507223025,0.6540182243006136,2.0034386700583355,2.0306983913148255,5.0,0.0,3.0
74,2022-06-27,16.851714062212903,3.14,3186.0,0.5364040253539057,1.4814814737734623,0.5407970144446248,6.400850614683451,3.0033947117946793,3.0,7.0,3.0
75,2022-07-04,34.9050269039691,3.14,3186.0,1.0632619942003316,1.1565065379653756,1.2321810362002759,4.489512148758283,2.520036020800245,5.0,6.0,6.0
76,2022-07-11,12.246186329324413,3.14,3186.0,0.4026839310346373,0.762078270263993,0.42406090898253157,2.3667288483910665,2.7329880461185585,2.0,4.0,2.0
77,2022-07-18,14.92104834959099,3.14,3186.0,0.5066801166378059,0.45713852398328225,1.4160500462614256,3.5398618221162383,5.186620740067984,3.0,2.0,7.0
78,2022-07-25,26.14896768781017,3.14,3186.0,0.15618243182191272,1.7811981017099934,2.494484544491369,5.959820600944452,6.371474395401822,1.0,9.0,12.0
79,2022-08-01,20.545719507054187,3.14,3186.0,1.0699850250135325,1.426258730778101,1.6769080350302454,8.722930145773512,2.1462478772107763,5.0,7.0,8.0
80,2022-08-08,9.142140624807308,3.14,3186.0,0.36256297444777097,0.6027281856712023,0.8671194224130444,2.0194541358147156,3.5906288611914947,2.0,3.0,4.0
81,2022-08-15,28.227838341756502,3.14,3186.0,0.7022091205982717,0.6909870309528778,0.6760038063299767,5.382214895297319,4.634529625605703,4.0,3.0,3.0
82,2022-08-22,2.7038129970147287,3.14,3186.0,2.15233156478312,2.0796185920368213,0.18663574079579714,7.919702320378025,6.6731015338013995,11.0,10.0,1.0
83,2022-08-29,9.8129330044235,3.14,3186.0,0.46642432780251397,1.5210648764527586,0.4242120301869339,3.956663608471931,3.3751882000292945,2.0,8.0,2.0
84,2022-09-05,3.1479840095760174,3.14,3186.0,1.1419531633207796,0.6806715828549048,1.6915387510701865,5.370050291691941,5.087821277074949,6.0,3.0,8.0
85,2022-09-12,23.167370457916793,3.14,3186.0,1.694749143656006,0.2744026215364157,0.3833639553950554,3.684709930208526,-1.574277767477544,8.0,1.0,2.0
86,2022-09-19,17.884288980100134,3.14,3186.0,0.5829383973350819,1.6103793791072052,0.1888592577840289,5.649799761571285,2.785360838982056,3.0,8.0,1.0
87,2022-09-26,25.88888005374333,3.14,3186.0,0.49318364570131246,0.4036859615494919,0.9474327037304537,5.716022420874236,2.262310457322904,2.0,2.0,5.0
88,2022-10-03,26.481136299819415,3.14,3186.0,0.9362798058465069,1.1887785967938285,1.5238910238342056,5.4578038787951755,5.29582110177978,5.0,6.0,8.0
89,2022-10-10,28.31638247400403,3.14,3186.0,1.0884220870446615,0.6891138283015283,1.0974001662687833,1.5559329004832863,6.497100715886998,5.0,3.0,5.0
90,2022-10-17,56.1156481172561,3.14,3186.0,1.39904634564013,1.7725927564266502,2.955912308250694,11.308716205396104,8.243070061654187,7.0,9.0,15.0
91,2022-10-24,48.515859085082866,3.14,3186.0,1.3900933226879264,0.34759141761297996,0.6090466248123989,2.231723618635758,2.055939415766481,7.0,2.0,3.0
92,2022-10-31,24.903223951034615,3.14,3186.0,1.4937417773491886,0.8838960609656334,1.0306844677814944,0.08781124818782882,3.874006350654119,7.0,4.0,5.0
93,2022-11-07,46.44228130195435,3.14,3186.0,3.0644928613593194,0.8894593427675274,2.0201727117157997,8.480464123527577,10.87296694746553,15.0,4.0,10.0
94,2022-11-14,36.67158544358555,3.14,3186.0,0.30795015221560884,2.536377054245798,1.2863436888922797,7.862224236928879,4.618575557692207,2.0,13.0,6.0
95,2022-11-21,45.01656961455292,3.14,3186.0,1.6088438344754508,0.04525336614695474,2.211145289682701,4.31742497667312,8.108598610431278,8.0,0.0,11.0
96,2022-11-28,1.1990638467854104,3.14,3186.0,1.6898181645347883,2.3018462295649984,0.3719124403584211,5.517917498007329,4.841252266419769,8.0,12.0,2.0
97,2022-12-05,46.92576945862886,3.14,3186.0,0.5189728815392123,3.303916697683942,0.06001582272154726,10.60522784326605,9.261498295119933,3.0,17.0,0.0
98,2022-12-12,24.96685120878953,3.14,3186.0,0.8640502993216792,2.1368913626026953,1.0977249677148555,5.373301822501571,4.070420899278194,4.0,11.0,5.0
