,time,kpi,revenue_per_kpi,population,media_spend_0,media_spend_1,media_spend_2,control_0,control_1,media_0,media_1,media_2
99,2022-12-19,12.558259441558898,3.14,3186.0,1.5829536797532935,0.6005509707371248,1.3700558878475189,-0.03251512734952122,6.216461788175478,8.0,3.0,7.0
100,2022-12-26,6.617510823494167,3.14,3186.0,0.3065268517353166,2.6581306796181883,0.8818359548714303,1.585927953718047,-2.5549175027628674,2.0,13.0,4.0
101,2023-01-02,7.765650145913021,3.14,3186.0,0.31982179600314964,1.6663830820319143,0.5392802126114467,4.500351495345513,3.8892977870244114,2.0,8.0,3.0
102,2023-01-09,9.533891234975414,3.14,3186.0,0.33425847140275344,0.34671750579755534,1.6937731526901325,2.3690764362735153,2.314075973271549,2.0,2.0,8.0
103,2023-01-16,6.058231083835292,3.14,3186.0,0.8404265618537331,0.8662984403315608,2.0777438059762625,7.386231048911842,2.1929569413989283,4.0,4.0,10.0
104,2023-01-23,11.096885926189781,3.14,3186.0,0.12682580875674354,0.26932224713517516,0.6151201908187245,2.405089322256522,1.8430691106433144,1.0,1.0,3.0
105,2023-01-30,45.15098893454857,3.14,3186.0,1.094351589317074,0.957828548709421,0.7131128076100923,5.849466739986355,5.329298905829882,5.0,5.0,4.0
106,2023-02-06,16.814962191940005,3.14,3186.0,0.9383735979043526,0.8926947237088253,0.2803956114482071,2.9703806961623953,4.0634929202697085,5.0,4.0,1.0
107,2023-02-13,4.986007931899694,3.14,3186.0,0.1870070114459227,1.2745163577239396,0.10908491700447209,1.5645771600451757,2.2409920641057437,1.0,6.0,1.0
108,2023-02-20,6.270698755809402,3.14,3186.0,0.15735525919085358,0.6877077488743066,0.8423329838361842,5.083176203800722,4.3419093608512185,1.0,3.0,4.0
109,2023-02-27,52.53628824654992,3.14,3186.0,3.2567234972982093,0.29529972414376626,1.9432607249694946,3.04083074869346,5.458316751170731,16.0,1.0,10.0
110,2023-03-06,43.17437356880068,3.14,3186.0,1.747188334204632,0.1889449552037361,1.7732529774025996,6.044399129277765,3.4886457227335734,9.0,1.0,9.0
111,2023-03-13,18.672676414268228,3.14,3186.0,0.18388064019331773,1.6591722379967409,1.6063195243593809,9.69057036471257,3.3908125918342424,1.0,8.0,8.0
112,2023-03-20,24.846668210146277,3.14,3186.0,0.7558905834377194,1.4509344618059148,0.31598910226278343,3.281936465156031,4.342873990718764,4.0,7.0,2.0
113,2023-03-27,20.000182132791764,3.14,3186.0,2.659550796189872,2.0685093993160093,0.5466141961486124,8.22573782850786,6.36530076963648,13.0,10.0,3.0
114,2023-04-03,0.46419822144376177,3.14,3186.0,0.31216238897131765,0.2140774030941206,0.5590773677074086,0.2897557580814496,2.1222213310219713,2.0,1.0,3.0
115,2023-04-10,5.732276349695944,3.14,3186.0,0.7196445048154909,0.6353064556083146,1.1567038552723639,6.378689131854361,4.809310141636255,4.0,3.0,6.0
116,2023-04-17,36.593096606468315,3.14,3186.0,1.5785214977288784,1.349654456993174,0.23585607609355697,1.973163751766006,9.385380076196444,8.0,7.0,1.0
117,2023-04-24,33.68161506126337,3.14,3186.0,0.43779147380157846,2.3645318481024713,0.31055081545006236,1.5977450599924845,1.3466276317304655,2.0,12.0,2.0
118,2023-05-01,23.664763836939727,3.14,3186.0,0.3477064000649809,0.4788106876988891,0.8430695501566485,4.644306157823863,2.723698269437711,2.0,2.0,4.0
119,2023-05-08,1.7325992457453985,3.14,3186.0,0.5220259959595133,0.5203441859920523,1.6203582983435125,2.1275850153075595,0.5230826240834565,3.0,3.0,8.0
120,2023-05-15,50.65755453098924,3.14,3186.0,1.6984571491073361,1.0037708890862693,1.9318483741143035,11.648541324100915,6.411591071388806,8.0,5.0,10.0
121,2023-05-22,42.58021446615035,3.14,3186.0,1.339964983801262,0.9843178883974453,1.160928168298223,5.2811011521327,5.086287067257773,7.0,5.0,6.0
122,2023-05-29,12.71720583959785,3.14,3186.0,0.8093465064186006,0.6051504859665497,0.7322664631060336,3.932625580239654,4.174599040188668,4.0,3.0,4.0
123,2023-06-05,4.281247525989051,3.14,3186.0,0.12801133147000687,1.280441705316296,0.00687638907041932,4.302991563110251,0.6185321646553164,1.0,6.0,0.0
124,2023-06-12,9.904226233118585,3.14,3186.0,1.8416312640736363,0.7505414198390512,1.0494949816500907,4.419281177564517,2.5272128690275313,9.0,4.0,5.0
125,2023-06-19,14.951720569737995,3.14,3186.0,1.4938367762809563,1.6433144650629279,0.5706234086334527,3.356151678179436,5.301657754220177,7.0,8.0,3.0
126,2023-06-26,45.807064746877906,3.14,3186.0,0.7930963238360282,1.8801789120807824,0.6981058194322545,5.901967784189917,5.204071541894791,4.0,9.0,3.0
127,2023-07-03,14.453399254600262,3.14,3186.0,1.3872804753950634,1.2555642294021894,0.022506843635603513,2.155251984806738,-1.3956190066203416,7.0,6.0,0.0
128,2023-07-10,5.844701446075778,3.14,3186.0,1.0386305518401882,0.6567151023219537,0.01448926231584935,-5.288588949332935,5.211105995613155,5.0,3.0,0.0
129,2023-07-17,56.11396213881858,3.14,3186.0,0.47183500746358686,2.64813493220756,1.164227755487334,4.181453702169787,4.520337612674095,2.0,13.0,6.0
130,2023-07-24,12.642515256301474,3.14,3186.0,1.5672902778526694,0.7773248994848455,0.6465682512428009,4.161847022945163,2.271043179301357,8.0,4.0,3.0
131,2023-07-31,9.855864366050746,3.14,3186.0,0.6164741886510325,0.7081626372521372,0.2385077881883767,1.2451492153568244,7.271432845388416,3.0,4.0,1.0
132,2023-08-07,50.00006915266438,3.14,3186.0,1.8579239242923364,2.141101866657573,2.466578715574178,9.203308291535674,9.009578206809609,9.0,11.0,12.0
133,2023-08-14,6.2705461433553475,3.14,3186.0,1.852551939461232,0.4013460630770139,0.11589698596039444,-0.0153606386637537,7.758618890015238,9.0,2.0,1.0
134,2023-08-21,55.68368872357263,3.14,3186.0,1.766663181645086,1.3562928174722888,0.7685384506770307,3.392422079068147,7.9556801871021685,9.0,7.0,4.0
135,2023-08-28,42.72697764260324,3.14,3186.0,1.355481792743769,1.8145198224878665,1.05892558918163,-0.06080633972551652,9.361366851769134,7.0,9.0,5.0
136,2023-09-04,56.916813748399626,3.14,3186.0,0.8149463289906584,0.19235151238364434,0.44653469956338787,6.03573043695725,-0.25749830448022437,4.0,1.0,2.0
137,2023-09-11,22.059965148148613,3.14,3186.0,1.8002979493400275,0.6908855552282912,0.7665333384563073,5.023804445536305,5.247588289003466,9.0,3.0,4.0
138,2023-09-18,39.6989530456905,3.14,3186.0,2.7327211869191332,1.6845011068591904,1.370825001281102,5.78347628878411,4.261237810571443,14.0,8.0,7.0
139,2023-09-25,15.128458791202055,3.14,3186.0,1.1420618051872355,2.519994860765773,2.7195893074161948,7.604911420892268,9.290661178774743,6.0,13.0,14.0
140,2023-10-02,27.239007758110702,3.14,3186.0,1.929505111479528,1.5822245913979243,1.0946030712061448,6.090031416809299,5.846249467212479,10.0,8.0,5.0
141,2023-10-09,28.099473679737088,3.14,3186.0,1.1237219142335066,0.869893045806296,1.0939532293855687,6.358325863487484,5.239376641848393,6.0,4.0,5.0
142,2023-10-16,37.45975814232482,3.14,3186.0,1.943046087322518,1.7396771671895563,0.4306879465298149,3.9631589340417133,2.9973885061438024,10.0,9.0,2.0
143,2023-10-23,15.70050312374898,3.14,3186.0,1.2699043549407614,0.5331544539472375,0.41690611312625947,4.312144464499239,1.516784257232485,6.0,3.0,2.0
144,2023-10-30,36.83789857718824,3.14,3186.0,1.8689634868967953,1.276871905846128,0.028895429555515384,4.4348292748460505,10.90914660549658,9.0,6.0,0.0
145,2023-11-06,9.269651452245718,3.14,3186.0,1.3148172045158237,1.8215857120497958,1.0052926462993608,7.079095198636185,3.061072506917827,7.0,9.0,5.0
146,2023-11-13,0.8964571667279833,3.14,3186.0,1.800564803430997,1.0782601751616614,0.6047710173456456,4.708000608139089,3.4976389135896464,9.0,5.0,3.0
147,2023-11-20,32.94536665197454,3.14,3186.0,0.15942051639991295,0.9140692330283873,1.1942929380457716,8.21378975985523,1.4495498904382582,1.0,5.0,6.0
148,2023-11-27,49.20543054772737,3.14,3186.0,1.875832761587331,0.8848925315127733,1.4574156062209909,5.475125715355728,5.543850907215743,9.0,4.0,7.0
149,2023-12-04,13.396593268626482,3.14,3186.0,0.0353879862662716,0.21737084417247488,0.8896107009731122,1.5783267055699055,-1.6797285314727834,0.0,1.0,4.0
150,2023-12-11,4.7713320852213394,3.14,3186.0,0.054628463985013864,1.8202478373246813,1.463130329318607,1.472530634081593,3.3928352245023574,0.0,9.0,7.0
151,2023-12-18,57.130386930853945,3.14,3186.0,1.2790957643924534,1.3389041252159446,3.0210435614847975,8.65282654003142,6.955045224104032,6.0,7.0,15.0
152,2023-12-25,24.176180428979425,3.14,3186.0,0.5311358120332044,1.2014412855005578,1.1993001968964652,2.798545249738666,2.3073968755898693,3.0,6.0,6.0
153,2024-01-01,30.63175538028926,3.14,3186.0,0.9493964590383341,0.48248095748959674,0.02117014064123013,1.3954142079315193,1.316881235069086,5.0,2.0,0.0
154,2024-01-08,24.097549539790812,3.14,3186.0,0.560810478197852,1.1813384292178213,0.49718329935746175,3.908516204651444,2.312823285382809,3.0,6.0,2.0
155,2024-01-15,29.754894804645986,3.14,3186.0,3.4124536795437486,0.039495618366852,0.20688263729232836,5.605531869793607,4.005237670758906,17.0,0.0,1.0
156,2024-01-22,56.65956010094442,3.14,3186.0,1.2886200400145285,1.251484415021537,1.01640662779976,3.733046890229348,3.4451190201836015,6.0,6.0,5.0
157,2024-01-29,7.399382342055318,3.14,3186.0,0.4605453666254986,0.724329465439443,0.29027203415311176,1.1468354715227778,2.441818645985532,2.0,4.0,1.0
158,2024-02-05,41.7741398618628,3.14,3186.0,2.738872677454511,1.994394391315499,2.3191368763015756,8.906383908204088,9.155284260546443,14.0,10.0,12.0
159,2024-02-12,29.48180336349487,3.14,3186.0,0.11758118145008145,2.1285940645145685,1.4960009463439623,4.952440621431009,3.0399261737746848,1.0,11.0,7.0
160,2024-02-19,26.288873928051306,3.14,3186.0,1.7714059486768456,2.029438828782767,0.09123675404094689,4.578624903633628,3.9983075967168125,9.0,10.0,0.0
161,2024-02-26,66.24707795434587,3.14,3186.0,0.5756823790220985,1.862596011328451,1.6556190929749328,3.8080689921508863,5.0978443259160535,3.0,9.0,8.0
162,2024-03-04,32.66459745175728,3.14,3186.0,2.513328082573205,1.5531320642075839,0.9542960393397651,4.574051449498885,6.284237249230764,13.0,8.0,5.0
163,2024-03-11,17.39410097303031,3.14,3186.0,1.2205076557571732,0.029935283308976546,0.6500566354108952,5.131913078534801,2.3461441876898976,6.0,0.0,3.0
164,2024-03-18,70.80036606931071,3.14,3186.0,2.1002843382203737,2.298021972326221,3.6962240525635797,11.553746067514737,10.935048954367865,11.0,11.0,18.0
165,2024-03-25,21.522707070924483,3.14,3186.0,0.9260753337195848,0.34144703319499625,0.4857660340600112,4.6019937763570855,0.19715758248614135,5.0,2.0,2.0
166,2024-04-01,23.91979354646215,3.14,3186.0,0.018041875287364784,0.9221452440591492,1.382732430012268,3.304884573601365,3.333884084817162,0.0,5.0,7.0
167,2024-04-08,30.321552768647123,3.14,3186.0,0.9657577194680461,2.0963468456657983,0.7657841986554634,4.787781723472824,4.6920914310578645,5.0,10.0,4.0
168,2024-04-15,12.22354475227865,3.14,3186.0,0.6525493475014368,0.41873152313967477,0.6326345262344952,-2.6176771218265933,6.903071069454294,3.0,2.0,3.0
169,2024-04-22,57.91594325547943,3.14,3186.0,0.567767724308454,0.1791579306376878,2.301428071664761,2.0136649763670205,7.385783636286616,3.0,1.0,12.0
170,2024-04-29,13.87920426776174,3.14,3186.0,1.89526027288993,2.37496406639299,0.33221165459450175,4.767851771997494,3.61411216838051,9.0,12.0,2.0
171,2024-05-06,15.6275218199055,3.14,3186.0,0.9686246897860202,0.3399436798659171,1.175818953296028,4.910119011778182,2.0031044570234284,5.0,2.0,6.0
172,2024-05-13,44.09896384213772,3.14,3186.0,1.4986902749098274,2.047972155968053,1.2842796708072146,7.757324174525318,5.182546495502181,7.0,10.0,6.0
173,2024-05-20,13.348775669011092,3.14,3186.0,2.742668780655631,0.7773943190516795,0.08692078195820363,5.4480803496145676,3.493941778865848,14.0,4.0,0.0
174,2024-05-27,9.277500725060085,3.14,3186.0,0.6812182154944335,0.11102864190455008,1.242117960985123,3.4695499019055154,3.1379297779621016,3.0,1.0,6.0
175,2024-06-03,28.361025512610542,3.14,3186.0,0.1112797426463692,1.936742463535257,2.412327706037443,3.6672030841273844,13.220615274977163,1.0,10.0,12.0
176,2024-06-10,40.103630477021696,3.14,3186.0,1.369586905226603,1.864052300497648,1.2396040586617367,6.512972660214675,8.607417427791564,7.0,9.0,6.0
177,2024-06-17,29.430960186542297,3.14,3186.0,1.4014990550902875,2.22487056419366,1.0648561063435762,8.230404652071847,5.885874753628447,7.0,11.0,5.0
178,2024-06-24,9.88921614709638,3.14,3186.0,0.27968917320423947,0.4145687957222274,0.7383545542890992,1.2299263419620763,1.243537071715805,1.0,2.0,4.0
179,2024-07-01,17.157053566708804,3.14,3186.0,0.8177552162100571,0.797103159233333,0.8901172206906862,-0.4920444609089425,1.7961671485945754,4.0,4.0,4.0
180,2024-07-08,16.831253651008566,3.14,3186.0,1.213480048910169,0.20857365373322123,0.7579801701297805,3.339511711300134,5.44506876971851,6.0,1.0,4.0
181,2024-07-15,24.155791277672815,3.14,3186.0,2.5182611703557054,0.6153545768574822,0.5561639068448022,4.583646600728219,5.617995003230617,13.0,3.0,3.0
182,2024-07-22,3.5680151227032515,3.14,3186.0,2.078197303714238,1.5591846663440965,2.181378601288286,6.034338776184175,6.938059641086398,10.0,8.0,11.0
183,2024-07-29,37.23179148514723,3.14,3186.0,0.3680962419948327,1.1639285724525865,1.0963213559211968,3.364428315316527,3.54973043430518,2.0,6.0,5.0
184,2024-08-05,11.904771275651548,3.14,3186.0,1.9424681192203939,0.7324052537646524,0.32197421843554963,5.467210334096272,6.793036481789665,10.0,4.0,2.0
185,2024-08-12,51.073383683124476,3.14,3186.0,2.297845790651099,1.3641738171411801,1.0203341817052431,6.440082000501842,6.230100263052525,11.0,7.0,5.0
186,2024-08-19,46.514816273028956,3.14,3186.0,0.3479254226291204,0.23842661174344104,3.011256681463137,5.149617347109395,6.222714552776188,2.0,1.0,15.0
187,2024-08-26,13.900451552639218,3.14,3186.0,0.955404573544143,1.1950696971513812,0.7815628557055914,2.951495132794986,5.589870402304184,5.0,6.0,4.0
188,2024-09-02,15.858386280154248,3.14,3186.0,0.2709553412053043,1.196557400728785,1.3547576931132181,1.4542818205246322,4.251794233932843,1.0,6.0,7.0
189,2024-09-09,16.786698932300148,3.14,3186.0,1.6168865543932789,1.0086278989175763,1.5270042084546596,3.8878398177728957,5.609109736882294,8.0,5.0,8.0
190,2024-09-16,7.905557616619222,3.14,3186.0,1.4537819126356841,0.8297404110045314,1.0370057219101496,5.002156468148077,4.383093398930067,7.0,4.0,5.0
191,2024-09-23,38.12787025819603,3.14,3186.0,1.7679024077327037,1.5898798207345195,0.6361411900292101,7.340098518168098,8.674433138709093,9.0,8.0,3.0
192,2024-09-30,10.107938691380001,3.14,3186.0,0.19437349246063218,0.11831192432163218,0.8689459884585877,2.362903230079074,3.8960803359625573,1.0,1.0,4.0
193,2024-10-07,0.6125583890741435,3.14,3186.0,2.133079879559722,0.9518041014816021,0.34010827027050206,4.528331799284676,4.79317014555713,11.0,5.0,2.0
194,2024-10-14,5.350305946283954,3.14,3186.0,0.13980245542677405,1.7849575212405,0.4456903734286991,1.8812866242609945,5.8317210220287485,1.0,9.0,2.0
195,2024-10-21,9.296973118188571,3.14,3186.0,0.5293623418452086,0.783050430063351,1.4453932508947973,4.490480188386379,2.805878620551054,3.0,4.0,7.0
196,2024-10-28,14.165440832481329,3.14,3186.0,0.6076110018503633,2.0461430547999266,1.5433118913875197,6.028709611668143,8.487009418570189,3.0,10.0,8.0
197,2024-11-04,13.40767353635421,3.14,3186.0,1.4390429576720425,0.7804589716687867,0.08403662067193451,2.822459997519862,0.25401760006654683,7.0,4.0,0.0
198,2024-11-11,5.640497806313805,3.14,3186.0,1.3517801106813583,1.3792355335355868,0.5299671172991252,5.0825130971602235,-3.7122285353132343,7.0,7.0,3.0
199,2024-11-18,4.745229700923117,3.14,3186.0,0.7832685294244613,0.06984349747567875,0.8214109079126708,4.698358075078407,0.7275620623559347,4.0,0.0,4.0
