,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,Channel4_impression,Channel5_impression,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,Channel4_spend,Channel5_spend,GQV,Discount,Competitor_Sales,conversions,revenue_per_conversion,Channel4_reach,Channel5_reach,Channel4_frequency,Channel5_frequency
77,2022-07-18,15581458.0,29681168.0,18068032.0,13483464.0,53943070.0,41626860.0,110974.83,217643.78,174198.08,100194.6,420369.75,324352.8,12.835042,1.4090434,-27.733046,403781300.0,0.01998294,16755677.0,16341249.0,3.2193909,2.5473487
78,2022-07-25,11704375.0,28459496.0,11392810.0,0.0,30401612.0,13904051.0,83361.32,208685.61,109840.72,0.0,236914.9,108339.13,-3.284193,0.7641519,-53.106678,447967550.0,0.02000672,13698506.0,7896991.0,2.2193377,1.7606771
79,2022-08-01,31720460.0,36186944.0,19675916.0,9721447.0,94848616.0,34209140.0,225920.61,265348.84,189700.05,72239.336,739140.1,266554.6,-7.4523063,33.462845,9.537464,377395070.0,0.020009857,20973128.0,14641146.0,4.5223875,2.336507
80,2022-08-08,10268011.0,41009164.0,13535059.0,5764583.0,55230290.0,38852770.0,73131.2,300708.84,130494.63,42836.18,430400.8,302737.3,2.5320196,7.655201,2.3175905,422003620.0,0.020008232,18123636.0,15197447.0,3.0474176,2.5565326
81,2022-08-15,14043962.0,29382704.0,11252551.0,2386408.0,55813860.0,21187476.0,100024.414,215455.23,108488.45,17733.217,434948.5,165090.95,4.2201242,-18.999973,-8.972154,409225440.0,0.01997752,18194676.0,10421250.0,3.0675929,2.0331032
82,2022-08-22,21475528.0,43411610.0,45672720.0,10555175.0,75944200.0,41437324.0,152953.78,318325.3,440341.25,78434.71,591821.06,322875.97,15.328553,17.84688,12.271877,416738180.0,0.020026375,19899544.0,16582953.0,3.8163788,2.4987905
83,2022-08-29,31644980.0,47352720.0,26982632.0,20344132.0,82725360.0,65852470.0,225383.03,347224.4,260145.81,151175.7,644665.5,513116.62,28.353956,25.603006,15.610756,399622850.0,0.020042617,20433644.0,19451852.0,4.0484877,3.3854089
84,2022-09-05,24129204.0,46539744.0,48703788.0,6542450.0,97603610.0,37026736.0,171853.89,341263.06,469564.5,48616.45,760609.4,288509.06,20.905783,20.349564,10.272361,386490460.0,0.020007651,21271774.0,13875044.0,4.5884094,2.668585
85,2022-09-12,22434632.0,24373540.0,13626816.0,20779086.0,88055864.0,39106990.0,159784.75,178724.42,131379.28,154407.81,686205.3,304718.22,0.35257387,21.883352,24.162874,370105920.0,0.020010874,20885882.0,14636463.0,4.2160473,2.671888
86,2022-09-19,24172802.0,20522118.0,22864920.0,20949488.0,72721840.0,51231770.0,172164.4,150483.02,220446.0,155674.06,566709.7,399193.4,-9.784926,11.989876,44.405735,335679140.0,0.019984521,20076308.0,17179420.0,3.6222715,2.9821594
87,2022-09-26,27460474.0,45262576.0,13205279.0,21637396.0,112089320.0,32113850.0,195579.98,331897.94,127315.16,160785.84,873494.2,250228.28,30.390652,12.534039,32.38215,380405860.0,0.019990956,21466180.0,14193291.0,5.2216706,2.2626078
88,2022-10-03,27273944.0,34972588.0,38263190.0,11452044.0,91997630.0,43116684.0,194251.47,256444.31,368904.28,85099.27,716922.9,335961.4,18.048717,26.781204,14.926774,412070850.0,0.020014862,21203108.0,15617445.0,4.338875,2.7608027
89,2022-10-10,23299156.0,33638628.0,25524640.0,25563208.0,99622040.0,81841010.0,165942.1,246662.73,246088.97,189958.27,776338.7,637697.9,9.453812,19.98806,84.660095,379956130.0,0.01997765,21006320.0,20687996.0,4.7424793,3.955966
90,2022-10-17,28026848.0,28824226.0,15423225.0,33069052.0,98576380.0,65612970.0,199613.84,211360.06,148698.88,245733.62,768190.06,511250.47,13.282597,12.555816,48.12637,447313400.0,0.020001093,21128122.0,20198216.0,4.665648,3.2484536
91,2022-10-24,20803064.0,27083966.0,22671584.0,11326317.0,77074260.0,18821508.0,148164.34,198599.22,218582.0,84165.01,600627.4,146655.52,14.973526,-0.9186284,-9.825598,409688000.0,0.020006305,20205626.0,9015952.0,3.8144948,2.0875785
92,2022-10-31,35310164.0,55171400.0,40091590.0,22661820.0,84490730.0,31077888.0,251487.34,404556.6,386532.3,168398.27,658422.8,242156.14,25.67217,33.51642,8.167958,426026020.0,0.020011745,20853080.0,13154247.0,4.0517144,2.3625746
93,2022-11-07,28817204.0,27668232.0,26028556.0,15278242.0,110519660.0,72360120.0,205242.94,202883.48,250947.33,113531.46,861262.1,563823.6,-9.599411,23.912245,54.97969,406850140.0,0.019982021,21247438.0,19964736.0,5.2015524,3.6243966
94,2022-11-14,37499890.0,47069350.0,21208830.0,15372995.0,105183940.0,56036730.0,267083.06,345146.53,204479.23,114235.56,819681.6,436633.22,18.561913,38.675358,30.65586,404766660.0,0.01998364,21027126.0,18255748.0,5.0022974,3.0695388
95,2022-11-21,29707180.0,60260210.0,26563492.0,15178092.0,112404350.0,51364480.0,211581.56,441871.4,256104.8,112787.26,875949.2,400227.5,29.734653,6.603507,44.133793,406320130.0,0.019982582,21396774.0,17103192.0,5.2533317,3.00321
96,2022-11-28,14356168.0,20543024.0,24923796.0,3438865.0,94203900.0,59201390.0,102248.02,150636.3,240296.1,25553.947,734116.0,461292.0,-36.533005,12.00449,36.922398,416067460.0,0.02000687,20657252.0,18309316.0,4.560331,3.2334027
97,2022-12-05,11644131.0,36879080.0,29766376.0,12904017.0,88915610.0,31038640.0,82932.25,270424.1,286984.53,95888.77,692905.2,241850.34,-4.4195733,24.820332,-0.5593542,427729150.0,0.019975992,21001314.0,13085655.0,4.233812,2.3719592
98,2022-12-12,26476820.0,23706204.0,27122232.0,6164537.0,55153588.0,36466476.0,188574.17,173831.03,261491.72,45808.21,429803.1,284143.56,18.238266,-14.155736,1.231712,403767870.0,0.020007279,18162604.0,13729554.0,3.0366564,2.656057
99,2022-12-19,1606820.0,19914086.0,21540446.0,12790487.0,63876350.0,19677440.0,11444.151,146024.47,207676.44,95045.14,497778.22,153324.88,-12.718323,1.7034674,1.801237,394994020.0,0.019983934,18454836.0,8834854.0,3.4612257,2.2272513
100,2022-12-26,16836772.0,31212468.0,23750856.0,13449873.0,50203892.0,35984060.0,119915.47,228872.38,228987.52,99944.99,391230.9,280384.62,5.355007,-0.8678343,7.1907287,397143650.0,0.019998526,17061310.0,13251590.0,2.9425578,2.7154522
101,2023-01-02,21528778.0,44125556.0,26428024.0,17161676.0,73894330.0,48142210.0,153333.05,323560.5,254798.7,127527.11,575846.7,375119.84,26.38698,-8.901427,29.393126,363190600.0,0.019983534,19789346.0,16764477.0,3.734046,2.8716798
102,2023-01-09,31974168.0,28790482.0,28130944.0,14435385.0,83618340.0,40788796.0,227727.58,211112.64,271216.94,107268.26,651624.4,317822.7,16.60049,20.289762,10.266352,381769150.0,0.020023618,20735404.0,15006866.0,4.032636,2.718009
103,2023-01-16,10001521.0,12179852.0,13080545.0,419727.0,39164720.0,25147066.0,71233.195,89311.484,126112.56,3118.9595,305204.44,195943.72,-18.035666,-10.863779,-21.267887,447749900.0,0.019978799,16188590.0,11963137.0,2.4192793,2.1020463
104,2023-01-23,5634184.0,16641846.0,7261165.0,8850372.0,73857840.0,53414396.0,40127.99,122030.05,70006.57,65766.445,575562.4,416200.25,3.90638,-19.030241,12.592276,337790140.0,0.019980608,19672944.0,19092310.0,3.754285,2.7976916
105,2023-01-30,1518626.0,7036123.0,7474798.0,401464.0,37948680.0,20421004.0,10816.014,51593.94,72066.26,2983.2485,295728.0,159118.67,-72.69691,-8.726459,-13.75368,449254880.0,0.020010095,13507814.0,10890551.0,2.8093872,1.875112
106,2023-02-06,30496452.0,25073012.0,22793914.0,7268616.0,54162656.0,18449592.0,217202.94,183853.45,219761.4,54012.54,422080.94,143757.6,-13.003206,16.534742,-20.242407,409951600.0,0.020001313,16884388.0,8609225.0,3.2078543,2.1430027
107,2023-02-13,9187952.0,59517840.0,26801770.0,3462390.0,31769636.0,31005336.0,65438.766,436427.84,258402.06,25728.76,247575.7,241590.83,8.412398,16.11231,-30.604296,417502100.0,0.019991435,13270272.0,13733191.0,2.3940456,2.2576935
108,2023-02-20,18380060.0,38594130.0,23750392.0,12450058.0,73745030.0,33048508.0,130907.13,283000.06,228983.03,92515.44,574683.25,257511.05,10.658422,-11.774273,14.623688,398554000.0,0.020012219,19460176.0,14236176.0,3.7895358,2.3214457
109,2023-02-27,10672435.0,26274732.0,14373296.0,3891271.0,41990080.0,28038312.0,76011.6,192665.33,138576.28,28915.74,327221.97,218472.05,17.074314,-14.939487,-52.055305,448971780.0,0.019999448,15390835.0,11515172.0,2.7282522,2.4349017
110,2023-03-06,5688744.0,26099412.0,2491145.0,150160.0,35745776.0,26323608.0,40516.58,191379.77,24017.705,1115.8276,278561.12,205111.23,-26.90273,-36.918118,-0.5268787,379206660.0,0.02001446,13618232.0,11884393.0,2.624847,2.214973
111,2023-03-13,3506138.0,25732760.0,14899380.0,680228.0,45675370.0,14404237.0,24971.543,188691.2,143648.38,5054.723,355940.88,112236.55,-21.22301,-30.808237,-34.96102,441291840.0,0.019989405,15962055.0,7583076.0,2.8614967,1.8995243
112,2023-03-20,5599522.0,15391454.0,5163194.0,41056.0,11996649.0,4094882.0,39881.117,112861.266,49779.55,305.08405,93487.98,31906.959,-31.768303,-53.889812,-66.09037,424908200.0,0.02000463,6176080.0,2998061.0,1.9424374,1.3658434
113,2023-03-27,4450925.0,14668711.0,11839981.0,1895029.0,67270390.0,31220424.0,31700.541,107561.59,114152.0,14081.817,524227.47,243266.78,-20.662968,-0.8868991,-26.960068,397510800.0,0.020017054,19625164.0,12992244.0,3.427762,2.4030046
114,2023-04-03,7803473.0,48090170.0,27785480.0,822143.0,66989610.0,26265844.0,55578.18,352631.88,267886.25,6109.282,522039.3,204661.14,14.802791,-1.5550416,-52.420223,434068480.0,0.019999864,18668936.0,11949823.0,3.5882928,2.1980112
115,2023-04-10,22786410.0,42164830.0,22877512.0,3878281.0,62049776.0,22038380.0,162290.19,309183.06,220567.38,28819.213,483544.03,171721.1,27.929352,-7.2764626,-22.77576,383046400.0,0.019999776,18200792.0,10482900.0,3.40918,2.102317
116,2023-04-17,3562272.0,27255944.0,11678659.0,2033139.0,66199520.0,30614036.0,25371.344,199860.3,112596.66,15108.103,515882.28,238541.88,1.1452892,-14.13538,-38.26769,390981280.0,0.019991146,19012564.0,12040193.0,3.4818828,2.5426533
117,2023-04-24,3908966.0,8882386.0,17718450.0,773960.0,26172280.0,19322778.0,27840.58,65132.074,170827.69,5751.2383,203956.4,150561.38,-41.773697,-21.382145,-39.097652,428118460.0,0.020011824,11194597.0,8129757.0,2.3379385,2.3767965
118,2023-05-01,20126900.0,35027170.0,4797251.0,15687790.0,74574210.0,35095252.0,143348.55,256844.53,46251.406,116574.78,581144.9,273459.12,4.3540487,-15.705963,26.821653,406888600.0,0.020003214,20221968.0,14648955.0,3.6877818,2.3957512
119,2023-05-08,3466495.0,12888732.0,18134088.0,463146.0,37927256.0,30156156.0,24689.197,94509.5,174834.94,3441.603,295561.06,234974.11,-18.810732,-36.010574,-24.69652,400053760.0,0.020005956,13577379.0,13604326.0,2.793415,2.2166593
120,2023-05-15,5688197.0,23847288.0,14018159.0,0.0,26224508.0,10764283.0,40512.684,174865.55,135152.31,0.0,204363.4,83874.34,4.521956,-40.324867,-55.26914,468998430.0,0.02000988,12428105.0,5744031.0,2.1100972,1.8739946
121,2023-05-22,9191868.0,32985984.0,13765626.0,6223597.0,72890020.0,22422492.0,65466.656,241877.08,132717.6,46247.08,568020.25,174714.08,6.575974,-8.413461,-30.435114,415325760.0,0.020021282,19662944.0,9884506.0,3.7069738,2.2684484
122,2023-05-29,5260285.0,28896650.0,15427092.0,3675346.0,42263536.0,56389428.0,37464.992,211891.14,148736.16,27311.219,329353.0,439381.44,36.119507,-35.794373,-16.120941,405269700.0,0.020000001,16067356.0,17814680.0,2.6303978,3.165335
123,2023-06-05,28819968.0,39319436.0,24175448.0,8685698.0,78842536.0,34845856.0,205262.62,288318.53,233081.08,64542.766,614407.3,271515.8,23.657532,-19.084259,4.1428156,369865060.0,0.019971984,19631836.0,13712032.0,4.016055,2.5412612
124,2023-06-12,10143860.0,31082668.0,6847736.0,5018514.0,35889496.0,16551216.0,72246.97,227920.6,66020.61,37292.195,279681.1,128965.61,-7.9337144,4.172052,-31.767416,408573980.0,0.020008754,13757860.0,9130127.0,2.608654,1.8128133
125,2023-06-19,12545184.0,35319950.0,6269018.0,0.0,41140440.0,9077106.0,89349.766,258991.4,60441.055,0.0,320600.88,70728.01,-11.305162,-32.55741,-36.434834,436399300.0,0.019989997,13946526.0,4771719.0,2.94987,1.9022717
126,2023-06-26,39705664.0,32791088.0,32780680.0,25258484.0,77853150.0,60383780.0,282793.12,240447.95,316046.12,187693.88,606697.25,470505.06,18.08571,7.092291,23.121584,394807840.0,0.020035995,19506200.0,18887496.0,3.9912004,3.197024
127,2023-07-03,7848577.0,19250060.0,6805373.0,1967166.0,35739772.0,36792390.0,55899.418,141155.36,65612.18,14617.861,278514.34,286683.06,-13.011879,-15.771652,-11.468627,390460380.0,0.020000892,14318298.0,13897547.0,2.496091,2.6474018
128,2023-07-10,10013088.0,46002496.0,10949564.0,8653431.0,62635892.0,9908259.0,71315.58,337323.56,105567.28,64302.992,488111.53,77204.28,23.978561,16.179459,-24.618809,428296420.0,0.019995522,18286024.0,5368674.0,3.4253423,1.8455691
129,2023-07-17,1477610.0,12888276.0,22390422.0,4806706.0,38475452.0,27320754.0,10523.888,94506.164,215871.23,35718.27,299833.06,212880.9,-36.75912,-15.613182,-25.93582,433240130.0,0.020005966,14379543.0,10817734.0,2.6757076,2.5255525
130,2023-07-24,25514400.0,28541720.0,11398400.0,14673070.0,53914840.0,37676030.0,181719.58,209288.53,109894.61,109034.48,420149.75,293568.3,9.938099,5.895265,1.5669416,393614720.0,0.019998807,17486704.0,16196490.0,3.0831904,2.326185
131,2023-07-31,25153664.0,27898002.0,11183021.0,8793338.0,56337228.0,46455136.0,179150.33,204568.33,107818.09,65342.63,439027.03,361974.3,-1.1794659,7.294696,12.913227,393052900.0,0.019980922,17288730.0,17545448.0,3.25861,2.647703
132,2023-08-07,38274724.0,55588430.0,15007548.0,8872200.0,104054160.0,35358052.0,272601.62,407614.56,144691.25,65928.65,810877.5,275506.8,34.98421,0.5884552,21.33275,366653980.0,0.020030092,21277024.0,15811707.0,4.890447,2.2361944
133,2023-08-14,24121912.0,51015292.0,17932638.0,6995747.0,69829340.0,32590790.0,171801.97,374081.0,172892.72,51984.867,544168.94,253944.55,59.26922,-15.684709,-15.438971,401180580.0,0.019982977,19200676.0,13626737.0,3.636817,2.3916798
134,2023-08-21,25972628.0,42182080.0,19408080.0,14690473.0,78623736.0,48367412.0,184983.19,309309.5,187117.8,109163.8,612702.25,376874.6,-4.434633,12.476749,48.340683,368933100.0,0.02001394,19873778.0,16043011.0,3.9561546,3.0148587
135,2023-08-28,17812544.0,15013863.0,6989032.0,13374499.0,85387210.0,50708410.0,126865.15,110092.5,67382.875,99384.89,665408.9,395115.44,23.271807,-24.384525,-8.594682,410673380.0,0.020023061,20168924.0,16837890.0,4.2336025,3.0115654
136,2023-09-04,40705092.0,54326224.0,51584908.0,26508684.0,115819576.0,49133750.0,289911.28,398359.16,497342.03,196984.03,902563.5,382845.88,10.593718,37.691956,36.08799,355910660.0,0.019976418,21362754.0,18170056.0,5.421566,2.7041056
137,2023-09-11,32343928.0,45223508.0,28408616.0,15264291.0,96970730.0,63412420.0,230361.1,331611.47,273894.06,113427.79,755677.4,494103.97,14.10081,-4.0202937,56.12157,402880930.0,0.020005848,20780012.0,19127316.0,4.6665387,3.3152807
138,2023-09-18,14433465.0,17580172.0,30140448.0,974522.0,50955510.0,37830456.0,102798.55,128910.54,290591.03,7241.599,397088.2,294771.56,4.3706913,-31.903975,-6.229043,437796060.0,0.020009018,17152058.0,14821880.0,2.9708104,2.5523386
139,2023-09-25,10689669.0,46616870.0,10318628.0,28138168.0,91131570.0,60204304.0,76134.34,341828.62,99484.28,209092.61,710173.75,469106.62,10.2745,10.399561,44.990055,378268220.0,0.019994192,20776422.0,18349388.0,4.3862977,3.280998
140,2023-10-02,35437424.0,42967350.0,34024920.0,28019302.0,92106770.0,60377092.0,252393.69,315067.7,328042.12,208209.31,717773.3,470452.97,13.855888,32.283436,23.461824,391867100.0,0.019978303,21149248.0,18737324.0,4.355085,3.22229
141,2023-10-09,31066344.0,44927480.0,19248864.0,27521326.0,94426504.0,52676800.0,221261.83,329440.78,185582.77,204508.89,735850.7,410452.97,1.7905316,29.887474,-6.9540567,418104900.0,0.019999823,20945504.0,17374772.0,4.508199,3.0317981
142,2023-10-16,39667400.0,33851910.0,20383020.0,7644200.0,79117790.0,36411040.0,282520.6,248226.69,196517.42,56803.473,616552.3,283711.62,-3.7902532,27.489134,27.35046,401615740.0,0.019983426,20087028.0,14039627.0,3.9387505,2.593448
143,2023-10-23,45045590.0,53631410.0,20497316.0,28475950.0,100710740.0,71660300.0,320825.34,393264.25,197619.38,211602.64,784822.7,558370.75,41.7946,31.905098,43.898453,421638200.0,0.019978292,20886100.0,20237534.0,4.8219023,3.5409603
144,2023-10-30,19931016.0,32733336.0,14001316.0,5599835.0,55831470.0,24482880.0,141953.4,240024.48,134989.94,41611.953,435085.75,190768.44,7.2957854,-18.12635,-8.427362,470492830.0,0.019979151,17163944.0,11368436.0,3.2528346,2.1535838
145,2023-11-06,32339412.0,50830096.0,39244784.0,6543054.0,66384524.0,38850570.0,230328.94,372723.03,378368.06,48620.938,517324.0,302720.2,44.04792,-6.7797594,17.446259,407627140.0,0.019998072,19214248.0,16105709.0,3.4549634,2.4122233
146,2023-11-13,29887162.0,37314616.0,30976762.0,15693541.0,82337256.0,60354980.0,212863.42,273617.75,298654.12,116617.516,641641.1,470280.66,23.445538,46.15,-1.9624323,394433500.0,0.019978942,20040448.0,19256740.0,4.108554,3.1342263
147,2023-11-20,28259848.0,25405840.0,24797456.0,19386824.0,75759460.0,35929304.0,201273.33,186294.0,239078.0,144062.03,590381.3,279957.97,18.610165,14.69536,14.260323,411767360.0,0.020012168,20243296.0,14171798.0,3.7424467,2.5352678
148,2023-11-27,25256958.0,47624256.0,31593064.0,26114556.0,72654220.0,59622800.0,179886.02,349215.5,304596.06,194055.28,566182.75,464575.6,23.36316,15.49141,24.084877,406189060.0,0.01998401,19955000.0,18310016.0,3.6409032,3.2562943
149,2023-12-04,17230812.0,43793196.0,44289380.0,36233770.0,75956900.0,48257730.0,122721.914,321123.38,427004.16,269250.38,591919.94,376019.97,10.780961,29.331635,0.2826019,412886080.0,0.020023908,20188844.0,17833110.0,3.7623203,2.7060747
150,2023-12-11,19174556.0,52348092.0,10625706.0,7916848.0,99719940.0,39042630.0,136565.72,383854.06,102444.89,58829.5,777101.56,304216.72,55.258213,-21.732975,-13.021667,394763040.0,0.019996937,21046340.0,14339471.0,4.738113,2.7227387
151,2023-12-18,28153490.0,13329149.0,32793724.0,2079477.0,71293080.0,16065590.0,200515.81,97738.96,316171.88,15452.437,555575.56,125181.66,1.8578558,-8.956613,2.684273,406437340.0,0.019993467,19446756.0,8335295.0,3.6660655,1.927417
152,2023-12-25,21857934.0,31161722.0,16634914.0,10994657.0,73886744.0,25246776.0,155677.36,228500.28,160381.06,81700.47,575787.6,196720.64,-6.677512,28.241453,-10.0724125,461989380.0,0.020000678,19384328.0,11587109.0,3.8116744,2.1788676
153,2024-01-01,27107504.0,31532304.0,19892564.0,12188048.0,84104750.0,57531228.0,193066.05,231217.66,191788.81,90568.46,655414.9,448278.25,17.784231,4.12169,26.617085,388641600.0,0.020020975,20463630.0,18385266.0,4.1099625,3.1292028
154,2024-01-08,17848368.0,34410476.0,30140508.0,2730102.0,45737770.0,38112516.0,127120.29,252322.48,290591.62,20287.182,356427.12,296969.38,-18.42576,-14.226635,-11.568689,418152930.0,0.019988168,16400770.0,15502535.0,2.7887573,2.4584699
155,2024-01-15,20941708.0,33085046.0,10114509.0,10190205.0,79762400.0,25649364.0,149151.78,242603.48,97516.32,75722.64,621575.6,199857.58,-2.5300014,16.49604,-6.904484,410650750.0,0.020001106,19984790.0,11933164.0,3.9911554,2.1494186
