time,conversions,revenue_per_conversion,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,Channel3_reach,Channel3_frequency,competitor_activity_score_control,sentiment_score_control
2021-01-25,224655360,0.034894414,29203792,8887214,6888124,913520,324688.25,101612.82,82259.586,10743.55,728787,1.2534801,-0.4163711,0.6839775
2021-02-01,158389250,0.03506707,24655420,13865920,13265415,6044235,274119.34,158537.33,158418.69,71083.875,4242109,1.4248184,-0.8469524,-1.3818054
2021-02-08,216225630,0.034893256,31907648,19497852,16535126,11904464,354749.75,222930.58,197466.34,140003.73,6826023,1.7439824,-1.0988458,0.60168713
2021-02-15,203125630,0.03520349,28151956,9928580,5394670,4685435,312993.9,113519.38,64424.41,55103.562,3200847,1.463811,-0.77995074,-0.3307148
2021-02-22,222105420,0.035005383,23894308,14377868,14984190,14355571,265657.3,164390.75,178944.7,168830.23,7487385,1.917301,-0.9820153,0.638006
2021-03-01,244743470,0.034914047,14481371,15537686,17689056,7451018,161004.12,177651.64,211246.83,87628.5,4913165,1.5165414,-0.782069,1.695443
2021-03-08,250853620,0.03509388,24939800,13380116,19709212,9517728,277281.1,152982.84,235372,111934.266,5660273,1.6814963,0.58771914,0.11523615
2021-03-15,189816780,0.03503413,8301820,7176677,16582619,7149824,92299.77,82055.23,198033.52,84086.27,4403413,1.6237005,0.000941909,-0.22207615
2021-03-22,195697980,0.03498834,28776724,8694681,22667478,9650335,319940.1,99411.48,270700.3,113493.805,6052211,1.594514,-0.15280591,-0.51630384
2021-03-29,246602130,0.034942232,24183782,13468196,13229485,13109824,268875.7,153989.92,157989.61,154179.48,6841502,1.9162202,-0.03458412,0.36497474
2021-04-05,221652640,0.035072964,29492328,9511647,5209152,8804953,327896.2,108752.336,62208.914,103551.59,5372052,1.6390297,0.8841889,-0.43500075
2021-04-12,230858080,0.034947935,26652520,18312648,16359222,17114308,296323.16,209379.42,195365.66,201274.64,8267819,2.0699906,-0.5307333,0.5427874
2021-04-19,211868800,0.034920953,26461152,16221465,13559208,8331728,294195.53,185469.69,161927.23,97986.18,5319999,1.5661145,0.8679493,-0.419487
2021-04-26,205389090,0.0349812,24423240,16356870,12072692,8804297,271537.97,187017.86,144174.9,103543.88,5581887,1.5772976,-0.7242774,0.04652225
2021-05-03,186251940,0.034916926,20516068,20833432,12924195,5047993,228097.97,238201.05,154343.77,59367.465,3603462,1.4008731,-0.45046532,-0.9331258
2021-05-10,192418770,0.035054393,10099865,13555704,3858469,13242393,112290.46,154990.45,46078.74,155738.58,7207059,1.8374199,0.4041061,0.18907355
2021-05-17,223377180,0.03492508,21859196,17441450,13411954,5083027,243030.89,199418.5,160168.69,59779.484,3258064,1.5601373,1.2917196,0.071637824
2021-05-24,191115740,0.035123207,35513180,24046754,14952220,14658340,394836.12,274940.88,178562.9,172390.98,7625077,1.9223858,0.37565312,0.12602901
2021-05-31,222263950,0.035059918,20534680,13432045,9071299,17230358,228304.89,153576.6,108331.58,202639.47,8260857,2.0857832,-0.264287,-0.4508761
2021-06-07,232475220,0.035071682,23742996,14348278,11613460,17548640,263975,164052.42,138690.66,206382.66,8315241,2.1104188,0.016173929,0.5156823
2021-06-14,238431360,0.034959517,24698556,11671264,19111092,11874840,274598.97,133444.53,228229.14,139655.33,6502474,1.8262033,0.39048016,0.79216594
2021-06-21,220182770,0.035040915,24084616,9472708,9395671,2019985,267773.16,108307.125,112205.3,23756.25,1626692,1.2417747,0.23915774,-0.11316091
2021-06-28,194073840,0.03498394,22887582,17523022,8303233,13464433,254464.52,200351.17,99159.15,158349.9,7140591,1.8856188,0.8107888,-0.57766646
2021-07-05,246363630,0.03505212,26119382,20397916,10221191,24656842,290395.72,233221.53,122063.85,289979.44,9411511,2.6198602,1.2074404,1.3105906
2021-07-12,236771120,0.034955703,21842836,9546446,14423623,9438237,242849,109150.21,172250.28,110999.4,5823459,1.620727,1.866197,0.61664647
2021-07-19,167010350,0.03493549,26456882,13190337,15596508,5654949,294148.03,150813,186257.14,66505.63,4121211,1.3721571,-0.5389889,0.17556702
2021-07-26,200530670,0.035010118,11612978,6204483,13576787,12187332,129113.28,70939.555,162137.17,143330.42,6752128,1.8049617,-0.47191593,-0.68940437
2021-08-02,230087540,0.03496517,16404809,15782747,20047700,9701550,182388.94,180453.56,239414.34,114096.12,5895333,1.6456323,0.0772769,-1.9166512
2021-08-09,263508400,0.03486051,29811604,22898386,17795992,2486238,331445.9,261810.9,212523.89,29239.668,1918297,1.2960652,-0.29950553,2.3315637
2021-08-16,193994450,0.034947876,25634916,17917604,17889246,12348753,285009.4,204862.66,213637.56,145228.83,6865769,1.7985972,0.1548368,-0.30185574
2021-08-23,182706660,0.034882687,25985080,9844532,3390129,2368792,288902.53,112558.414,40485.715,27858.434,1792709,1.3213477,-0.35131323,0.2677052
2021-08-30,223362460,0.03490217,24754704,13921753,10444487,8398028,275223.2,159175.7,124730.51,98765.91,5099831,1.6467267,-0.33343706,0.13192832
2021-09-06,196167100,0.034955814,17232712,16443327,392422,2979028,191593.58,188006.38,4686.3955,35035.18,2099373,1.4190085,1.2767291,-0.54620105
2021-09-13,220312600,0.034955084,16738241,13668130,23512368,10575465,186096.03,156275.89,280790.2,124373.89,6082601,1.7386419,0.08044466,-0.061214834
2021-09-20,231863890,0.03502477,15208800,27726708,9327183,13457544,169091.69,317016,111387.4,158268.89,7263323,1.8528081,-0.45388854,0.013833689
2021-09-27,197997020,0.03493816,23574060,18452508,7856954,7023693,262096.8,210978.53,93829.586,82602.89,4738007,1.4824151,0.072203524,-0.20976828
2021-10-04,196823400,0.034986142,20280094,17091522,6460748,16438878,225474.4,195417.56,77155.766,193331.19,7817138,2.102928,-0.25817296,-0.3470063
2021-10-11,248254460,0.034898836,31097748,12616196,13674447,10503021,345745.25,144248.5,163303.44,123521.91,6126942,1.7142354,0.7095287,0.31245774
2021-10-18,231911760,0.03497658,24151540,12254019,11666155,3450519,268517.22,140107.52,139319.95,40580.2,2614154,1.3199371,-0.32417467,0.17181802
2021-10-25,283361340,0.035018627,27828952,20271452,9567301,10636855,309402.75,231775.61,114254.945,125095.875,6180925,1.7209164,1.2633927,-0.1522108
2021-11-01,222394690,0.03497064,24907800,13676679,11366750,10864457,276925.3,156373.62,135744.39,127772.61,6303219,1.7236363,-0.018986158,1.1086717
2021-11-08,229570030,0.035009243,20943380,22201314,17603300,11044895,232848.84,253840.88,210222.72,129894.67,6344247,1.7409308,-0.066048294,-0.66130584
2021-11-15,185041620,0.0350795,20309776,10813803,5384201,1254624,225804.4,123640.664,64299.387,14755.141,1025803,1.2230653,-1.4021873,-0.20049909
2021-11-22,237515140,0.035039585,25847870,12570126,7701486,3698448,287377.03,143721.75,91972.945,43495.996,2632705,1.4048091,1.0095547,0.44483283
2021-11-29,187414420,0.035009094,26124650,14921188,2101841,14074440,290454.28,170602.84,25100.678,165523.95,7598052,1.8523748,0.7425941,-1.5655462
2021-12-06,236745860,0.035075188,27773588,16468881,18456152,12840053,308787.2,188298.55,220407.7,151006.83,7181078,1.7880398,-0.42452982,0.24189897
2021-12-13,185870430,0.034980983,19234900,16115784,12924340,7690465,213853.94,184261.38,154345.48,90444.54,5148037,1.4938636,-1.060366,-0.28650057
2021-12-20,227320260,0.035044473,17925568,20488100,28258340,11230556,199296.77,234252.67,337467.7,132078.16,6633718,1.6929505,0.40723774,-0.40569746
2021-12-27,213605060,0.035082825,24428900,19333820,14202668,4232807,271600.9,221055.1,169611.58,49780.383,3024698,1.3994148,0.71195304,0.10718934
2022-01-03,247259730,0.034983777,24722208,19674636,8758485,11827970,274861.9,224951.84,104595.875,139104.11,6715562,1.7612778,0.59566396,-0.900546
2022-01-10,271312580,0.034898963,29701486,19284278,13130738,3002541,330221.6,220488.66,156810.34,35311.707,2159798,1.3901953,2.0156157,0.012353611
2022-01-17,232193250,0.034967545,24212960,9789680,9311805,7441187,269200.06,111931.25,111203.76,87512.875,4783486,1.5555992,-0.41641015,-0.8806282
2022-01-24,219063740,0.035017453,31480048,21772498,11919167,8048943,349995.66,248937.97,142341.48,94660.46,5280064,1.5244025,0.12512504,0.6954157
2022-01-31,240904500,0.034956045,17670284,10436113,7946185,6600872,196458.48,119322.305,94895.2,77630.266,4416385,1.4946324,1.1151909,-0.38969636
2022-02-07,211592350,0.03497086,24956746,11786622,12110929,13465237,277469.5,134763.48,144631.55,158359.36,7147536,1.8838991,-0.8389957,-0.627848
2022-02-14,248193940,0.034916025,19051596,10667119,16220298,11509461,211815.94,121963.54,193706.6,135358.25,6517705,1.7658763,1.2032155,0.7340802
2022-02-21,181695250,0.03495363,24079138,12813502,8441389,4065933,267712.25,146504.4,100809.04,47817.84,2968116,1.36987,1.3193138,0.16795713
2022-02-28,198408540,0.03496269,18837520,7325231,8515890,9395039,209435.84,83753.734,101698.75,110491.37,5505135,1.7065955,0.8406819,-0.23661721
2022-03-07,212879620,0.035081156,26069164,7610949,16740409,11431007,289837.4,87020.52,199917.88,134435.58,6586370,1.7355549,-0.8221424,-0.18708228
2022-03-14,221638510,0.035063062,24373832,13168887,11579986,9049515,270988.66,150567.75,138290.9,106427.8,5718128,1.582601,0.9992443,0.1998612
2022-03-21,204231950,0.034978624,18790474,22203840,18689442,9128072,208912.8,253869.75,223193.69,107351.67,5643484,1.6174533,-0.7778394,0.43274698
2022-03-28,143781460,0.035034634,23275432,4433504,11198901,10136660,258776.62,50690.9,133739.89,119213.28,5953093,1.7027552,-0.5174557,-0.98355806
2022-04-04,198367170,0.03507015,26195168,23228376,12559881,6952135,291238.3,265583.9,149993.03,81761.33,4719293,1.4731306,0.9242274,-0.029344507
2022-04-11,240281120,0.034935888,23489852,16848660,7759069,18054632,261160.55,192640.8,92660.62,212333.45,8455375,2.1352847,-0.2208954,-0.1400071
2022-04-18,209213550,0.03489525,29818708,8553954,13293227,11438742,331524.88,97802.46,158750.83,134526.55,6440287,1.776123,-0.5757938,-0.40567562
2022-04-25,232154860,0.03505995,22952816,25364572,13798390,10810168,255189.78,290008.28,164783.6,127134.14,5928753,1.823346,-0.09810621,0.49425316
2022-05-02,223307980,0.035099577,21772228,8380067,17779408,17331032,242063.98,95814.305,212325.86,203823.47,8212167,2.110409,-0.30541074,0.5387669
2022-05-09,218468660,0.035132512,13959400,23164772,8466952,10822647,155200.83,264856.66,101114.32,127280.9,6415808,1.686872,1.6606855,1.0712426
2022-05-16,263262610,0.034961913,27814328,17250702,9521930,17977088,309240.12,197237.56,113713.12,211421.48,8373844,2.1468143,0.16961943,0.7189444
2022-05-23,253612880,0.035001434,19366848,15751936,10731916,11431382,215320.94,180101.28,128163.05,134440,6595448,1.733223,0.8418603,0.03587349
2022-05-30,185318030,0.034971457,24314370,11293849,4681835,8800087,270327.56,129129.31,55911.57,103494.37,5735595,1.5342937,-0.12755348,-1.0518596
2022-06-06,184758080,0.035031375,22172096,17011700,6015322,3724329,246509.72,194504.9,71836.38,43800.37,2716505,1.3710003,1.2722735,-1.147328
2022-06-13,194387940,0.03495397,18796854,17622750,12172547,9464851,208983.73,201491.42,145367.4,111312.39,5833777,1.6224225,-0.26679966,-0.036188103
2022-06-20,210813170,0.03498646,20660112,12974466,8156214,8882034,229699.45,148344.81,97403.414,104458.12,5491784,1.6173313,-0.107480735,0.35268694
2022-06-27,167759000,0.03505812,24829150,7542024,10363513,7548973,276050.9,86232.46,123763.49,88780.51,4603756,1.6397423,0.6261642,0.052218825
2022-07-04,190029460,0.03494944,26689048,19004228,12864175,10767767,296729.28,217286.67,153626.98,126635.48,6238378,1.7260524,-1.882218,-0.083319865
2022-07-11,204946240,0.034970112,25773832,11593353,9682305,13477658,286553.9,132553.72,115628.35,158505.44,7370307,1.8286427,0.58843917,-0.11882162
2022-07-18,232467120,0.035019923,29411204,18214270,11297741,7971601,326994.25,208254.62,134920.27,93750.87,5357678,1.4878836,0.23877634,-0.14923964
2022-07-25,195583820,0.034905773,27628752,4158227,17665762,19594508,307176.9,47543.49,210968.66,230443.3,8730771,2.2443042,0.4489077,0.12163463
2022-08-01,186419500,0.03514354,24786512,8580947,10199689,9106829,275576.84,98111.086,121807.07,107101.84,5588124,1.6296755,-0.09592686,0.045646705
2022-08-08,239244200,0.03486434,25331176,25871912,10728026,20505352,281632.4,295809,128116.6,241155.38,8838975,2.319879,0.08523193,0.064677365
2022-08-15,247726110,0.035055686,20148314,18334920,11633475,5467993,224009.28,209634.1,138929.67,64306.918,3772275,1.4495213,1.230314,0.0834638
2022-08-22,236674510,0.03497199,24679158,19245904,21821792,7131016,274383.28,220049.89,260600.95,83865.08,4863567,1.4662111,0.083215885,0.092168294
2022-08-29,194300670,0.035069026,28131288,22505306,9737663,5017570,312764.12,257316.6,116289.45,59009.67,3496232,1.4351364,-0.2632361,-0.33583033
2022-09-05,199973550,0.035006125,22536480,18150526,6093454,15155583,250560.94,207525.8,72769.45,178238.86,7695365,1.9694431,0.2679972,-0.079997726
2022-09-12,229016100,0.034989476,26527600,12270613,20769984,10433106,294934.28,140297.25,248040,122699.664,6307680,1.6540322,1.3852103,0.727803
2022-09-19,256623420,0.03501097,24443450,18636732,8403175,14189206,271762.7,213084.88,100352.68,166873.69,7449744,1.9046569,0.4191705,-0.18279406
2022-09-26,247059540,0.03503709,16702042,12877794,19693550,6862689,185693.58,147239.5,235184.98,80709.39,4678285,1.4669241,-0.053443436,0.11371491
2022-10-03,220763710,0.03501108,28382802,24418004,19956762,15205046,315560.47,279185.62,238328.31,178820.58,7701792,1.9742218,-0.009975971,-0.16254187
2022-10-10,169899310,0.035114538,13217351,10660395,5006546,8847480,146950.72,121886.66,59789.344,104051.74,5250089,1.6852057,0.19048999,-0.8774221
2022-10-17,210700350,0.035072427,17856260,15197208,3404292,7091920,198526.2,173758.75,40654.85,83405.29,4709516,1.5058702,1.6553354,0.7471631
2022-10-24,231575900,0.034989275,30759176,8593178,17046110,21200730,341981,98250.93,203568.62,249333.45,8879950,2.3874831,-0.042072374,0.20223723
2022-10-31,211518620,0.034907073,19791714,24792784,14136186,4296511,220044.6,283470.7,168817.64,50529.58,3017668,1.4237852,0.81701577,0.74180925
2022-11-07,268597380,0.035096504,26359616,16903974,11662053,15854300,293066.66,193273.22,139270.97,186456.2,7976472,1.9876331,-1.0437758,1.2774146
2022-11-14,210786160,0.034947522,26583510,19098548,1675739,16746127,295555.9,218365.1,20012.066,196944.62,8211583,2.03933,-0.9454049,0.6746446
2022-11-21,255525760,0.035003625,23513680,12018761,13118826,22309698,261425.47,137417.67,156668.1,262375.6,9113688,2.4479332,0.47013104,0.9854409
2022-11-28,202003860,0.035004713,20829462,24503188,3959263,1230291,231582.3,280159.56,47282.445,14468.969,921442,1.33518,-0.5708033,1.3055578
2022-12-05,254774130,0.03487421,28080384,22856924,22378880,12607424,312198.16,261336.86,267253.8,148270.97,6947109,1.8147727,0.60802877,1.0247583
2022-12-12,240853070,0.03505784,21281212,20032808,12525547,7517240,236604.86,229047.05,149583.02,88407.305,4781950,1.572003,0.62456864,-0.4143624
2022-12-19,233534930,0.035136383,28248540,19381004,11024290,12492169,314067.72,221594.58,131654.66,146915.5,7019012,1.7797618,-0.18241912,-0.33776566
2022-12-26,209763180,0.03502828,16923880,15743981,7358054,20165064,188159.97,180010.33,87871.6,237153.4,8770839,2.2991033,0.3141146,-0.23779583
2023-01-02,239774600,0.03494946,33281788,15554293,16610205,11778335,370027.47,177841.52,198362.95,138520.38,6463716,1.8222234,-0.8845164,0.8511396
2023-01-09,217972930,0.035078753,20988022,13098977,10146163,19913672,233345.17,149768.42,121167.85,234196.88,8835964,2.2537067,-1.9996709,1.4209355
2023-01-16,249589550,0.03502651,20711360,7569837,11228248,11280773,230269.25,86550.46,134090.36,132668.73,6279666,1.796397,0.38293275,0.48952317
2023-01-23,200773440,0.034959048,24882028,15047989,19186776,3097563,276638.8,172052.64,229132.95,36429.223,2315193,1.3379287,-0.19083145,0.24878399
2023-01-30,235897100,0.034990713,17829826,21475388,11065380,14223939,198232.3,245540.9,132145.36,167282.16,7509414,1.8941476,0.97758406,-0.4560203
2023-02-06,228628300,0.03491962,12710966,13166345,17547660,13165836,141320.73,150538.69,209558.27,154838.22,7117201,1.8498615,-0.4100555,0.8981626
2023-02-13,214645340,0.03500662,16641471,30766870,9497407,13849530,185020.14,351775.97,113420.26,162878.88,7392597,1.8734323,-0.28221986,-0.35107064
2023-02-20,257763870,0.03500125,18984942,11646448,18010016,15209258,211074.89,133160.8,215079.81,178870.11,7753150,1.9616876,0.49888787,1.1859453
2023-02-27,240614800,0.03497264,22382724,11499735,10096705,14225600,248851.47,131483.33,120577.21,167301.69,7110057,2.0007715,0.2713644,0.08525436
2023-03-06,219875740,0.034927156,23891140,25535644,10359534,17441742,265622.1,291964.28,123715.98,205125.48,8253225,2.1133242,-1.3279147,-0.6749481
2023-03-13,204559780,0.034940515,28214928,13616099,15308221,2691063,313694.03,155680.98,182814.36,31648.535,1976720,1.361378,-0.17269464,0.25883615
2023-03-20,181750300,0.034883264,17010642,15506652,12335489,4975157,189124.6,177296.81,147313.3,58510.867,3257874,1.5271177,0.27561033,-0.16554177
2023-03-27,189704510,0.035128824,15847196,16354204,11699378,9563883,176189.38,186987.38,139716.7,112477.08,5899011,1.6212689,-0.115656,-0.15050219
2023-04-03,251254640,0.03496959,23576580,16848438,13017851,6233728,262124.8,192638.25,155462.22,73312.43,4147307,1.5030785,0.51082456,1.6148934
2023-04-10,211385300,0.034987852,23504844,11443337,19143672,658645,261327.23,130838.5,228618.22,7746.0654,566746,1.162152,0.12078474,-0.15279423
2023-04-17,258064540,0.035002068,21506152,15641868,6732428,6625500,239105.75,178842.81,80400.234,77919.91,4546006,1.4574332,1.5944818,1.0588803
2023-04-24,211597180,0.034930754,21327496,16088846,12252425,6557041,237119.44,183953.38,146321.33,77114.78,4574447,1.4334062,-0.9406761,-0.056363896
2023-05-01,222654350,0.035008557,30655516,16889400,16571275,11791975,340828.5,193106.6,197898.05,138680.78,6423982,1.8356177,-0.5195171,-0.032737892
2023-05-08,205784460,0.03507857,22408688,17833862,11548127,2391502,249140.14,203905.19,137910.44,28125.516,1842320,1.2980926,-1.045446,-0.19561402
2023-05-15,160765170,0.035004355,30313454,15573254,17971504,10968621,337025.47,178058.3,214619.9,128997.64,6374130,1.7208028,0.88686866,-2.486142
2023-05-22,213789660,0.03500665,19661936,12374540,19562684,8000576,218601.72,141485.5,233622.16,94091.63,5101927,1.5681479,0.79496276,-0.86581916
2023-05-29,195495460,0.034953967,19543452,17408014,17977620,19509404,217284.42,199036.2,214692.94,229442.45,8476463,2.3015976,-0.43919238,-0.2926259
2023-06-05,214332060,0.034934692,19414974,17562744,18499096,7594145,215856,200805.34,220920.53,89311.76,4867918,1.5600396,0.3408823,-0.15639411
2023-06-12,150568850,0.034948964,18863852,9015987,10376771,8002221,209728.62,103085.164,123921.83,94110.98,5334109,1.5001982,-0.24104984,-1.3698183
2023-06-19,193234460,0.03492958,34690180,4466111,18013304,11323519,385685.97,51063.71,215119.1,133171.45,6435692,1.7594874,-0.5283132,-0.7630285
2023-06-26,177549360,0.035114244,23683882,19119680,10008223,5564476,263317.78,218606.7,119520.54,65441.617,3832849,1.4517859,-0.36981913,0.3059545
2023-07-03,211305980,0.03505921,15617659,16692570,14596797,7768490,173637.39,190856.11,174318.36,91362.16,4597618,1.6896771,-0.000765717,0.5248414
2023-07-10,190785820,0.035025705,24071092,7567240,15683725,9200858,267622.78,86520.77,187298.72,108207.68,5671584,1.6222731,-1.5176032,0.000880853
2023-07-17,205642700,0.03497053,24535120,10952485,4708618,7011820,272781.88,125226.3,56231.418,82463.266,4376151,1.6022801,0.11887689,-0.15106517
2023-07-24,135100290,0.03498826,16441400,12159435,13637188,18244380,182795.75,139026.08,162858.48,214565,8455972,2.1575735,-1.5910736,-0.9087492
2023-07-31,226568350,0.035063025,18198852,20175430,11258597,13080767,202335.12,230677.73,134452.8,153837.77,7303952,1.7909163,1.234811,-1.847223
2023-08-07,216247200,0.035003815,21818372,24335204,18948336,1550084,242577.02,278238.9,226285.45,18229.93,1105431,1.402244,0.53113323,-0.13417582
2023-08-14,196100690,0.034878694,22150552,18758112,11640422,14271238,246270.2,214472.67,139012.64,167838.42,7407448,1.9266065,0.04800966,-0.66963077
2023-08-21,227842270,0.03502391,29422616,17002428,6024115,16385241,327121.12,194398.89,71941.39,192700.39,7987050,2.051476,-0.30224657,1.6183134
2023-08-28,241756050,0.035048038,22241870,25750828,15500318,10298810,247285.47,294424.6,185108.42,121120.266,5882984,1.7506099,-1.1168363,1.2880336
2023-09-04,241425700,0.034891814,18781202,18118548,14910117,16148925,208809.7,207160.16,178060.11,189921.16,8004274,2.0175378,-1.2480011,-0.04688931
2023-09-11,203321310,0.0350762,24290264,16079873,25542668,11461451,270059.53,183850.78,305036.53,134793.62,6396209,1.7919132,-1.2961694,0.51827097
2023-09-18,254948270,0.035012595,28033248,12034335,11441497,14059264,311674.1,137595.73,136637.03,165345.48,7341085,1.915148,1.0497488,0.3016091
2023-09-25,227608530,0.034998465,23764412,17199160,18666006,10863779,264213.12,196648.25,222913.81,127764.64,5934301,1.8306755,-0.21300218,-1.7588029
2023-10-02,213313090,0.035058986,29605884,18641624,9499634,11596100,329158.7,213140.83,113446.85,136377.19,6437169,1.8014286,0.20445406,-0.41045094
2023-10-09,242874380,0.035022624,23326030,15609850,12566632,18693322,259339.19,178476.73,150073.66,219844.83,8510503,2.1965003,-0.14045173,0.39850914
2023-10-16,234369710,0.035012282,31240002,20084206,5409317,14930371,347326.84,229634.7,64599.33,175590.23,7668401,1.9469992,-1.3725461,0.3738457
2023-10-23,207462160,0.035024595,28164296,6798141,18377970,15507986,313131.1,77727.2,219474.02,182383.34,7875978,1.9690236,-1.3002073,-0.3150241
2023-10-30,223351410,0.03499232,33700010,15593805,15497353,4134235,374677.22,178293.28,185073.02,48621.113,3071627,1.3459431,0.86028814,-1.1023285
2023-11-06,211810750,0.03498539,15927216,16060470,4538802,15200450,177079.05,183628.94,54203.434,178766.53,7893914,1.925591,-0.37142277,0.060056128
2023-11-13,219180260,0.034981824,24444068,12646286,17420886,16673824,271769.53,144592.53,208044.3,196094.3,8069833,2.066192,-0.57662255,-0.59477705
2023-11-20,274582820,0.03496614,21991204,11876869,12317416,17904510,244498.58,135795.33,147097.47,210567.92,8402452,2.1308675,0.08492841,0.81758153
2023-11-27,222602800,0.034981813,19703536,9102192,14174364,14026959,219064.23,104070.8,169273.56,164965.56,7505841,1.8688058,0.45371398,0.30616325
2023-12-04,240150750,0.034976024,21892804,12925465,10848844,9261827,243404.53,147784.55,129559.43,108924.71,5824691,1.5900975,0.84041154,-0.19591284
2023-12-11,214853490,0.034952067,22173538,12139883,82574,12678000,246525.75,138802.53,986.118,149100.98,6775809,1.8710681,1.1455107,-0.83677703
2023-12-18,255116960,0.03498869,35425350,17893086,9641156,24055212,393859.62,204582.33,115136.94,282903.9,9167069,2.62409,-2.0651033,0.27117023
2023-12-25,202149200,0.03485797,24527896,10201574,15765894,8137018,272701.53,116640.69,188279.98,95696.27,4959250,1.6407759,0.102727205,-0.7515104
2024-01-01,215007000,0.035128377,22461000,19979368,2983733,4894348,249721.75,228436.05,35632.438,57560.504,3469454,1.4106969,-1.0957415,0.45640567
2024-01-08,193004350,0.034954164,14518918,5393032,14088305,15929410,161421.56,61661.754,168245.83,187339.53,7993407,1.9928186,0.94084513,0.2836197
2024-01-15,175245340,0.035128076,24398364,29270078,13330652,21753094,271261.4,334662.25,159197.77,255829.6,9101219,2.39013,-0.9041234,-1.3037848